id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
HK-KWT-H24,池彩,Chi Choi,chi-choi-h24,HK-KWT-H24,22.339,114.21
HK-KWT-H17,正愛,Ching Oi,ching-oi-h17,HK-KWT-H17,22.353,114.196
HK-KWT-H18,正安,Ching On,ching-on-h18,HK-KWT-H18,22.354,114.212
HK-KWT-H25,彩虹,Choi Hung,choi-hung-h25,HK-KWT-H25,22.335,114.206
HK-KWT-H21,彩雲東,Choi Wan East,choi-wan-east-h21,HK-KWT-H21,22.335,114.217
HK-KWT-H22,彩雲南,Choi Wan South,choi-wan-south-h22,HK-KWT-H22,22.334,114.216
HK-KWT-H23,彩雲西,Choi Wan West,choi-wan-west-h23,HK-KWT-H23,22.335,114.213
HK-KWT-H15,竹園北,Chuk Yuen North,chuk-yuen-north-h15,HK-KWT-H15,22.348,114.193
HK-KWT-H14,竹園南,Chuk Yuen South,chuk-yuen-south-h14,HK-KWT-H14,22.344,114.192
HK-KWT-H05,鳳德,Fung Tak,fung-tak-h05,HK-KWT-H05,22.345,114.201
HK-KWT-H04,鳳凰,Fung Wong,fung-wong-h04,HK-KWT-H04,22.344,114.198
HK-KWT-H20,瓊富,King Fu,king-fu-h20,HK-KWT-H20,22.341,114.211
HK-KWT-H10,樂富,Lok Fu,lok-fu-h10,HK-KWT-H10,22.336,114.189
HK-KWT-H02,龍下,Lung Ha,lung-ha-h02,HK-KWT-H02,22.337,114.196
HK-KWT-H03,龍上,Lung Sheung,lung-sheung-h03,HK-KWT-H03,22.342,114.191
HK-KWT-H06,龍星,Lung Sing,lung-sing-h06,HK-KWT-H06,22.34,114.202
HK-KWT-H01,龍趣,Lung Tsui,lung-tsui-h01,HK-KWT-H01,22.341,114.197
HK-KWT-H07,新蒲崗,San Po Kong,san-po-kong-h07,HK-KWT-H07,22.336,114.199
HK-KWT-H12,天強,Tin Keung,tin-keung-h12,HK-KWT-H12,22.342,114.186
HK-KWT-H13,翠竹及鵬程,Tsui Chuk & Pang Ching,tsui-chuk-pang-ching-h13,HK-KWT-H13,22.348,114.186
HK-KWT-H19,慈雲東,Tsz Wan East,tsz-wan-east-h19,HK-KWT-H19,22.347,114.203
HK-KWT-H16,慈雲西,Tsz Wan West,tsz-wan-west-h16,HK-KWT-H16,22.347,114.199
HK-KWT-H09,東美,Tung Mei,tung-mei-h09,HK-KWT-H09,22.335,114.19
HK-KWT-H08,東頭,Tung Tau,tung-tau-h08,HK-KWT-H08,22.334,114.195
HK-KWT-H11,橫頭磡,Wang Tau Hom,wang-tau-hom-h11,HK-KWT-H11,22.341,114.188
